Variable / Field Name,Section Header,Form Name,Form Display Name,Form Note,headerImage,headerImageSize,Field Type,multipleChoice,Allow,Field Label,"Choices, Calculations, OR Slider Labels",minVal,maxVal,Branching Logic (Show field only if...)
emotions_instructions,Emotions,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",emotionDay.png,250x250,markdown-message,,,"In this section, you'll be asked to rate how much you experienced certain emotions today.",,,,
happiness,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",sun.png,250x250,slider,,,Happiness,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
sadness,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",sadness.png,250x250,slider,,,Sadness,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
anxiety_fear,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",anxietyFear.png,250x250,slider,,,Anxiety/Fear,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
anger,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",anger.png,250x250,slider,,,Anger,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
shame_guilt,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",guiltShame.png,250x250,slider,,,Shame/Guilt,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
target_behaviors_instructions,Target Behaviors,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",targetBehaviorsDay.png,250x250,markdown-message,,,"In this section, you'll be asked about your urges for target behaviors and whether or not you acted on them today.",,,,
suicide,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **suicide** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
suicide_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
self-harm,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **self-harm** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
self-harm_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
impulsive_urges,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your **impulsive urges** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
impulsive_urges_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
picking_scratching,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **picking/scratching** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
picking_scratching_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
planning_suicide,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **planning for suicide** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
planning_suicide_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
purge,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **purging** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
purge_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
mindfulness_skills,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",mindfulness.png,250x250,radio,1,dontKnow,Please check the **Mindfulness** skills you used today:,"1, Wise Mind, wisemind.png | 2, Observe: Just notice without reacting, observe.png | 3, Describe: Put words on/label emotion, describe.png | 4, Participate: Enter into the experience, participate.png | 5, Nonjudgmental Stance, nonjudgmental.png | 6, One-mindfully in the moment, moment.png | 7, Effectiveness: Focus on what works, effectiveness.png",,,
interpersonal_skills,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",interpersonalSkills.png,250x250,radio,1,dontKnow,Please check the **Interpersonal Effectiveness** skills you used today:,"1, Objective Effectiveness (DEAR MAN), DEARMAN.png | 2, Relationship Effectiveness (GIVE), GIVE.png | 3, Self-respect Effectivness (FAST), FAST.png | 4, Dialectics, dialectics.png ",,,
emotion_regulation,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",emotionRegulation.png,250x250,radio,1,dontKnow,Please check the **Emotion Regulation** skills you used today:,"1, Reduced Vulnerability (PLEASE), PLEASE.png | 2, Accumulate Positive Experiences, accumulatePositive.png | 3, Build Mastery, mastery.png | 4, Cope Ahead, copeAhead.png | 5, Check the Facts, checkFacts.png | 6, Problem Solve, problemSolve.png | 7, Opposite Action, oppositeAction.png",,,
distress_tolerance,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",distressTolerance.png,250x250,radio,1,dontKnow,Please check the **Distress Tolerance** skills you used today:,"1, STOP, STOP.png | 2, Distract (Wise Mind ACCEPTS), distract.png | 3, Self-soothe, selfSoothe.png | 4, TIPP, TIPP.png | 5, IMPROVE the Moment, IMPROVE.png | 6, Pros and Cons, proCons.png | 7, Radical Acceptance, radicalAcceptance.png",,,
important_events,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,importantEvents.png,250x250,text,,,What important events happened today?,,,,
daily_goal,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goal.png,250x250,text,,,What was your goal for today?,,,,
goal_achieve,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goalAchieve.png,250x250,radio,,autoAdvance,Did you achieve this goal?,"0, Yes | 1, Partially | 2, No",,,
goal_obstacles,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goalObstacles.png,250x250,text,,,What got in the way?,,,,[goal_achieve] = 1 or [goal_achieve] = 2
